location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,13.19,Âµg/mÂ³,2025-12-02T23:10:00Z,2025-12-03T06:10:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,5.22,Âµg/mÂ³,2025-12-02T23:20:00Z,2025-12-03T06:20:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.01,Âµg/mÂ³,2025-12-02T23:25:00Z,2025-12-03T06:25:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,1.61,Âµg/mÂ³,2025-12-02T23:35:00Z,2025-12-03T06:35:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.06,Âµg/mÂ³,2025-12-02T23:40:00Z,2025-12-03T06:40:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,2.85,Âµg/mÂ³,2025-12-02T23:45:00Z,2025-12-03T06:45:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,2.95,Âµg/mÂ³,2025-12-02T23:55:00Z,2025-12-03T06:55:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,2.65,Âµg/mÂ³,2025-12-03T00:00:00Z,2025-12-03T07:00:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,11.13,Âµg/mÂ³,2025-12-03T00:05:00Z,2025-12-03T07:05:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,18.16,Âµg/mÂ³,2025-12-03T00:10:00Z,2025-12-03T07:10:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,13.46,Âµg/mÂ³,2025-12-03T00:25:00Z,2025-12-03T07:25:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,9.19,Âµg/mÂ³,2025-12-03T00:30:00Z,2025-12-03T07:30:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,12.93,Âµg/mÂ³,2025-12-03T00:40:00Z,2025-12-03T07:40:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,19.51,Âµg/mÂ³,2025-12-03T00:55:00Z,2025-12-03T07:55:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,6.17,Âµg/mÂ³,2025-12-03T01:00:00Z,2025-12-03T08:00:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,17.99,Âµg/mÂ³,2025-12-03T01:15:00Z,2025-12-03T08:15:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,4.78,Âµg/mÂ³,2025-12-03T01:20:00Z,2025-12-03T08:20:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,18.03,Âµg/mÂ³,2025-12-03T01:35:00Z,2025-12-03T08:35:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,12.71,Âµg/mÂ³,2025-12-03T01:40:00Z,2025-12-03T08:40:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,18.5,Âµg/mÂ³,2025-12-03T01:55:00Z,2025-12-03T08:55:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,6.54,Âµg/mÂ³,2025-12-03T02:00:00Z,2025-12-03T09:00:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,2.13,Âµg/mÂ³,2025-12-03T02:10:00Z,2025-12-03T09:10:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.41,Âµg/mÂ³,2025-12-03T02:30:00Z,2025-12-03T09:30:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,4.13,Âµg/mÂ³,2025-12-03T02:35:00Z,2025-12-03T09:35:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,4.2,Âµg/mÂ³,2025-12-03T02:40:00Z,2025-12-03T09:40:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,2.66,Âµg/mÂ³,2025-12-03T02:45:00Z,2025-12-03T09:45:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.2,Âµg/mÂ³,2025-12-03T02:50:00Z,2025-12-03T09:50:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.33,Âµg/mÂ³,2025-12-03T02:55:00Z,2025-12-03T09:55:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,5.28,Âµg/mÂ³,2025-12-03T03:05:00Z,2025-12-03T10:05:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,7.61,Âµg/mÂ³,2025-12-03T03:10:00Z,2025-12-03T10:10:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,5.4,Âµg/mÂ³,2025-12-03T03:15:00Z,2025-12-03T10:15:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,4.34,Âµg/mÂ³,2025-12-03T03:20:00Z,2025-12-03T10:20:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,4.27,Âµg/mÂ³,2025-12-03T03:25:00Z,2025-12-03T10:25:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.4,Âµg/mÂ³,2025-12-03T03:30:00Z,2025-12-03T10:30:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.4,Âµg/mÂ³,2025-12-03T03:35:00Z,2025-12-03T10:35:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,6.73,Âµg/mÂ³,2025-12-03T03:40:00Z,2025-12-03T10:40:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,4.77,Âµg/mÂ³,2025-12-03T03:45:00Z,2025-12-03T10:45:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,2.91,Âµg/mÂ³,2025-12-03T03:50:00Z,2025-12-03T10:50:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,7.82,Âµg/mÂ³,2025-12-03T04:00:00Z,2025-12-03T11:00:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,1.41,Âµg/mÂ³,2025-12-03T04:10:00Z,2025-12-03T11:10:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,2.28,Âµg/mÂ³,2025-12-03T04:15:00Z,2025-12-03T11:15:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,2.87,Âµg/mÂ³,2025-12-03T04:20:00Z,2025-12-03T11:20:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.2,Âµg/mÂ³,2025-12-03T04:25:00Z,2025-12-03T11:25:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,10.3,Âµg/mÂ³,2025-12-03T04:30:00Z,2025-12-03T11:30:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,2.69,Âµg/mÂ³,2025-12-03T04:45:00Z,2025-12-03T11:45:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.91,Âµg/mÂ³,2025-12-03T04:50:00Z,2025-12-03T11:50:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,2.61,Âµg/mÂ³,2025-12-03T04:55:00Z,2025-12-03T11:55:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,8.98,Âµg/mÂ³,2025-12-03T05:00:00Z,2025-12-03T12:00:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,8.38,Âµg/mÂ³,2025-12-03T05:10:00Z,2025-12-03T12:10:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,5.04,Âµg/mÂ³,2025-12-03T05:20:00Z,2025-12-03T12:20:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,7.37,Âµg/mÂ³,2025-12-03T05:30:00Z,2025-12-03T12:30:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,7.18,Âµg/mÂ³,2025-12-03T05:35:00Z,2025-12-03T12:35:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,6.41,Âµg/mÂ³,2025-12-03T05:40:00Z,2025-12-03T12:40:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,1.64,Âµg/mÂ³,2025-12-03T05:45:00Z,2025-12-03T12:45:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,10.27,Âµg/mÂ³,2025-12-03T05:50:00Z,2025-12-03T12:50:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.45,Âµg/mÂ³,2025-12-03T05:55:00Z,2025-12-03T12:55:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,8.63,Âµg/mÂ³,2025-12-03T06:00:00Z,2025-12-03T13:00:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,19.12,Âµg/mÂ³,2025-12-03T06:05:00Z,2025-12-03T13:05:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,5.09,Âµg/mÂ³,2025-12-03T06:10:00Z,2025-12-03T13:10:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,4.54,Âµg/mÂ³,2025-12-03T06:15:00Z,2025-12-03T13:15:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,13.6,Âµg/mÂ³,2025-12-03T06:20:00Z,2025-12-03T13:20:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,20.65,Âµg/mÂ³,2025-12-03T06:25:00Z,2025-12-03T13:25:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,6.4,Âµg/mÂ³,2025-12-03T06:35:00Z,2025-12-03T13:35:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,23.25,Âµg/mÂ³,2025-12-03T06:40:00Z,2025-12-03T13:40:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,20.37,Âµg/mÂ³,2025-12-03T06:45:00Z,2025-12-03T13:45:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,6.51,Âµg/mÂ³,2025-12-03T06:50:00Z,2025-12-03T13:50:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,10.22,Âµg/mÂ³,2025-12-03T06:55:00Z,2025-12-03T13:55:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,22.94,Âµg/mÂ³,2025-12-03T07:00:00Z,2025-12-03T14:00:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,6.28,Âµg/mÂ³,2025-12-03T07:05:00Z,2025-12-03T14:05:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,16.5,Âµg/mÂ³,2025-12-03T07:10:00Z,2025-12-03T14:10:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,7.52,Âµg/mÂ³,2025-12-03T07:15:00Z,2025-12-03T14:15:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,8.87,Âµg/mÂ³,2025-12-03T07:20:00Z,2025-12-03T14:20:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,20.64,Âµg/mÂ³,2025-12-03T07:30:00Z,2025-12-03T14:30:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,8.96,Âµg/mÂ³,2025-12-03T07:40:00Z,2025-12-03T14:40:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,17.16,Âµg/mÂ³,2025-12-03T07:45:00Z,2025-12-03T14:45:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,3.56,Âµg/mÂ³,2025-12-03T07:50:00Z,2025-12-03T14:50:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,19.48,Âµg/mÂ³,2025-12-03T07:55:00Z,2025-12-03T14:55:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,4.5,Âµg/mÂ³,2025-12-03T08:00:00Z,2025-12-03T15:00:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,14.5,Âµg/mÂ³,2025-12-03T08:05:00Z,2025-12-03T15:05:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,13.69,Âµg/mÂ³,2025-12-03T08:10:00Z,2025-12-03T15:10:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,6.26,Âµg/mÂ³,2025-12-03T08:15:00Z,2025-12-03T15:15:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,9.11,Âµg/mÂ³,2025-12-03T08:20:00Z,2025-12-03T15:20:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,12.12,Âµg/mÂ³,2025-12-03T08:25:00Z,2025-12-03T15:25:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,15.19,Âµg/mÂ³,2025-12-03T08:30:00Z,2025-12-03T15:30:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,14.1,Âµg/mÂ³,2025-12-03T08:35:00Z,2025-12-03T15:35:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,12.92,Âµg/mÂ³,2025-12-03T08:40:00Z,2025-12-03T15:40:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,15.06,Âµg/mÂ³,2025-12-03T08:45:00Z,2025-12-03T15:45:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,15.68,Âµg/mÂ³,2025-12-03T08:50:00Z,2025-12-03T15:50:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,16.49,Âµg/mÂ³,2025-12-03T08:55:00Z,2025-12-03T15:55:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,18.35,Âµg/mÂ³,2025-12-03T09:05:00Z,2025-12-03T16:05:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,19.08,Âµg/mÂ³,2025-12-03T09:10:00Z,2025-12-03T16:10:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,18.47,Âµg/mÂ³,2025-12-03T09:15:00Z,2025-12-03T16:15:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,19.02,Âµg/mÂ³,2025-12-03T09:20:00Z,2025-12-03T16:20:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,17.68,Âµg/mÂ³,2025-12-03T09:25:00Z,2025-12-03T16:25:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,14.95,Âµg/mÂ³,2025-12-03T09:30:00Z,2025-12-03T16:30:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
4946812,"Công viên h? ?i?u hòa Nhân Chính, Khu?t Duy Ti?n",o3,17.23,Âµg/mÂ³,2025-12-03T09:35:00Z,2025-12-03T16:35:00+07:00,Asia/Bangkok,21.0031,105.7947,,,,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
